epoch,max,min,avg
1732.0,2.8788605353816177,1.4783173482318097,2.183440004834624
1733.0,3.322305668988168,1.6906392602795066,2.4164584267601157
1734.0,2.942393022146658,1.6605223487652616,2.212890309866712
1735.0,3.2334681912118914,1.5263390712381648,2.3676144346118884
1736.0,3.2425716310469848,1.535804902695149,2.3434499525330663
1737.0,3.4611846628907106,1.343276228665157,2.425716441544876
1738.0,3.0998759644828087,1.3431155015299816,2.211795577529604
1739.0,2.9005556823825263,1.5080828646651938,2.28504220195521
1740.0,3.3295638864772217,1.4111975209536587,2.3906670693231318
1741.0,3.3279080745582443,1.6164057957024947,2.237428906028155
1742.0,3.1461627779280152,1.6078525490031532,2.3593133690931927
1743.0,3.009996923907663,1.6060580543390923,2.4151727876737286
1744.0,2.9711104796523142,1.4603500409059045,2.2398731731527843
1745.0,2.962521252777225,1.632280545986962,2.414907774624749
1746.0,3.0730694921390285,1.363650165473565,2.3117022373617084
1747.0,3.003632571448708,1.3350640726608372,2.1387562239661464
1748.0,3.054990943608073,1.7591795628139875,2.3438370349648454
1749.0,3.563148305696617,1.523576309531484,2.260022311337329
1750.0,2.855462404340589,1.5329321360587351,2.073590572592173
1751.0,2.931235268236568,1.5319774223337246,2.134415712067852
1752.0,2.7805662707735146,1.5944539179873098,2.207093142528154
1753.0,3.26787610015016,1.8123614159581507,2.384619929159331
1754.0,3.0907467223170637,1.5775439259599493,2.3279297921047855
1755.0,3.017225404142736,1.320582886948282,2.200459492017334
1756.0,3.0493520204710665,1.5048435213478761,2.192262301768917
1757.0,3.130373188232902,1.6825414497745221,2.301251379432167
1758.0,3.442945294249436,1.5150151549736408,2.424474537111677
1759.0,3.228186542703533,1.6542810216366999,2.4415700985968685
1760.0,2.9190248674442314,1.6489661214342948,2.229991823175736
1761.0,3.3732054849253217,1.402069404990103,2.238303093601425
1762.0,3.390875600528105,1.413011950999135,2.374190180032069
1763.0,3.0787137625478698,1.5958357981105857,2.2549975705156844
1764.0,2.965933658467543,1.4505438080845277,2.3168328837537406
1765.0,2.9246548571284774,1.3677713945682124,2.1357837916032123
1766.0,3.0484640037209596,1.5957406271889785,2.2407313791538734
1767.0,3.062025383742531,1.4919908803451452,2.3187848458718685
1768.0,3.203907345388133,1.3728697053386416,2.285860671489458
1769.0,2.8150587522294126,1.71134672104746,2.2270579201421983
1770.0,3.549307371456808,1.4755974093179978,2.3962015052266255
1771.0,2.7713952510555475,1.3437355839155618,2.165380545072419
1772.0,2.8764949726423508,1.4057928401871609,2.1944517987136303
1773.0,2.9793441470617084,1.494625476632581,2.0991315571128637
1774.0,3.1055584204821107,1.4808089939765512,2.3687306142235878
1775.0,3.0241586382091756,1.4886842517443386,2.2140874062635953
1776.0,3.1718265924377262,1.7033736021254904,2.4550756731868852
1777.0,3.1588537976714712,1.4367562733532,2.187815887117058
1778.0,3.542995801862339,1.6657796963250702,2.3921447688331514
1779.0,2.9066860733200977,1.3415505351082406,2.2490940235898305
1780.0,3.2190607902330486,1.5402235889371572,2.270120133841388
1781.0,2.9883608738881335,1.5788956828190808,2.2542846237776675
1782.0,3.2532150798422306,1.5503061945794108,2.3567784854825713
1783.0,2.9695799621103296,1.421178039097877,2.217052308548975
1784.0,2.9790922213414,1.4952420432333968,2.2415732337524044
1785.0,3.1327884511428885,1.7670214371775999,2.42064161291048
1786.0,3.0807843024682793,1.6106882755401568,2.40664241577679
1787.0,3.2179709667652903,1.618324653976743,2.4349253803253874
1788.0,2.9840691694368275,1.4847206114920926,2.2651493359454333
1789.0,3.077710428736644,1.3443472665988019,2.312753832683355
1790.0,3.1600949879143827,1.3848520098645085,2.1212612227920724
1791.0,2.9810136169511607,1.4549727638553207,2.3615872295158162
1792.0,3.2195390641493224,1.602507224222881,2.311080105922283
1793.0,3.2904448515150375,1.5097401210905772,2.2311298658704217
1794.0,3.0149902308165024,1.4640802046479864,2.2851340912473366
1795.0,3.2496557787023708,1.5563661340484412,2.4710509176051207
1796.0,3.1090262519363665,1.5080106140592906,2.328300975122065
1797.0,3.0277940378326047,1.4404627081755395,2.2582772101115913
1798.0,3.008343062732916,1.5495456029502839,2.1862668273818873
1799.0,3.221666070655522,1.509098591581262,2.2075226600318554
1800.0,2.8920276434858008,1.459490625673503,2.286590995460755
1801.0,3.4603072511820403,1.524319202861167,2.2779267331944775
1802.0,3.2220083984227657,2.1727012325103408,2.583503887703434
1803.0,2.7456710728896367,1.5436041573888857,2.2773217702755835
1804.0,3.085313796741789,1.3294376842388718,2.2316443504416155
1805.0,2.954631602758628,1.5830618809685963,2.3044392435689316
1806.0,3.015765725444634,1.4636417594521574,2.104595801568197
1807.0,3.0070137053146593,1.3945762135498978,2.3579036211546787
1808.0,3.1986402424045113,1.567764264330956,2.2219342224764613
1809.0,3.228445616584421,1.4576144035810628,2.273490345128166
1810.0,2.9205111824321826,1.580383195885543,2.3001948091037354
1811.0,3.23450016387689,1.431029310244827,2.2154898925041775
1812.0,3.5625638454137105,1.5109239800527805,2.4144687218451417
1813.0,3.2122829616273725,1.5907359326244344,2.2724689560089764
1814.0,3.2338120712380554,1.4718100142660642,2.336282885190494
1815.0,2.87407171770737,1.6403463944523196,2.292162573354573
1816.0,3.413809690564715,1.5441854194920144,2.1832084051924534
1817.0,3.1514417830398913,1.5226201138776188,2.3843177296722033
1818.0,3.0128997980643613,1.5117659056255586,2.2319144238991715
1819.0,2.895304094066656,1.55832694693224,2.131300896498739
1820.0,2.9597919432230313,1.4598718520322524,2.1753448559542177
1821.0,3.1245954633179647,1.7298075702347657,2.406647598561525
1822.0,3.106670180824923,1.5369186573878528,2.2887053724988684
1823.0,3.252124971998477,1.9022929911333297,2.516425623742927
1824.0,2.8967392051168392,1.4936366209790737,2.2408031478172976
1825.0,3.0755322375666174,1.8751207948557056,2.4312390717078447
1826.0,3.2598905453707876,1.3739599282364148,2.181717572799333
1827.0,3.2626644750768827,1.4656582208378077,2.2327914661785706
1828.0,3.1829706061920855,1.5369440205492997,2.288398716597805
1829.0,3.2560895942527104,1.5442426999527703,2.371972736443704
1830.0,2.8158014206227078,1.5309387202042908,2.235601726085234
1831.0,3.0842949853971167,1.4946859324560893,2.2535979470658423
1832.0,3.202382964736109,1.321106801569178,2.1918630566091193
1833.0,3.065950590647539,1.6968029168486536,2.3793625460610466
1834.0,3.0137538342508856,1.4188485266802082,2.3257626472805
1835.0,3.0282292996642797,1.4553553374778254,2.263911884360583
1836.0,3.128007890793782,1.4579558928559209,2.3790441320358995
1837.0,2.927790727130291,1.3860027345187251,2.207222414956006
1838.0,3.2082197656389173,1.7415604767376072,2.364471288004946
1839.0,2.878709141933679,1.742239228579718,2.317952640505475
1840.0,2.8810305166326433,1.5950650044650965,2.282136632395804
1841.0,3.3302656999041393,1.4442194749202393,2.432232432027313
1842.0,3.048364519724829,1.304720484151033,2.342886443904711
1843.0,3.10990770846985,1.620662181352701,2.3713216352020954
1844.0,2.995332902292605,1.5706613637082312,2.1612795614418134
1845.0,3.19752809895449,1.373468413021349,2.33309173320454
1846.0,3.181611549801925,1.3039822528280869,2.3640485531937028
1847.0,3.0169930789047528,1.624660456469572,2.2860554350344287
1848.0,3.1835146654287616,1.7587663563263967,2.4917521075544955
1849.0,3.0227161897467854,1.530008396549497,2.296830687789075
1850.0,3.1129444279941434,1.765055741896888,2.3871821129468236
1851.0,3.1862587101287136,1.4011016700497805,2.1944057623368285
1852.0,3.1032210751015774,1.5140071768244132,2.2951598990659985
1853.0,3.016072294436278,1.7762380661050108,2.397412163617229
1854.0,2.9289906397780987,1.7997196403027351,2.48597703721061
1855.0,3.0906029309911007,1.5465243163591345,2.2960501494915175
1856.0,2.99995024957731,1.5568579470612856,2.162342923693667
1857.0,3.2628736084739,1.4443469972425613,2.315108989461413
1858.0,3.2546611519276762,1.2873584928801587,2.281933708930887
1859.0,3.028913560985905,1.8264117567841085,2.302065597796558
1860.0,2.9307895062810214,1.6486775011112051,2.263585466566599
1861.0,2.8741596486474243,1.4991940876501175,2.1877099078053495
1862.0,2.9755080550605104,1.5416023481544145,2.3419289191759605
1863.0,3.213306453428845,1.4220394835858803,2.3682694322311204
1864.0,2.6953061311066056,1.7649397068694095,2.1852076235974858
1865.0,2.9792557994251188,1.4443214936788351,2.1580379229162108
1866.0,3.249042076376128,1.5940452003101147,2.1875777952814977
1867.0,3.2008429609089526,1.4509364228467458,2.3185008595420635
1868.0,2.9477820124162184,1.4954340105104136,2.3554856320233326
1869.0,3.015180011392128,1.4692622975459038,2.16167419516779
1870.0,2.8437976204374773,1.675890227644623,2.3026248962835725
1871.0,3.0295077950830147,1.6300952697481212,2.163019545066516
1872.0,2.8486413494579828,1.3929408645620058,2.131740062665058
1873.0,3.1005115025514116,1.476683515807068,2.3471944236076663
1874.0,2.750338620232051,1.458661759951171,2.158084618929526
1875.0,2.9438898915867457,1.6728134373620007,2.341168598153104
1876.0,3.2287898838535014,1.5706395050727011,2.3003086725145026
1877.0,3.244789641957802,1.4722888599565302,2.238231856995678
1878.0,3.049506826082575,1.6242486977580062,2.4917845520334603
1879.0,3.2698165058133544,1.6095078052427485,2.427431187292451
1880.0,3.0937003700051684,1.5084402724375514,2.4169930877598316
1881.0,3.0685993103197626,1.6863578180522607,2.4337737961058012
1882.0,3.0299448566014218,1.5566178802398478,2.1134285658284386
1883.0,3.171258575223366,1.5851491086600626,2.418600850911083
1884.0,3.193507946419613,1.6193728217195313,2.338043075900331
1885.0,3.0287208624369852,1.6284023758858028,2.2863442601950057
1886.0,3.170751513621465,1.8304669629689447,2.35060397539255
1887.0,2.983502485143497,1.7153726861242211,2.392028231892052
1888.0,2.9980678694297485,1.4098398799477423,2.2094641780663005
1889.0,2.818212683779928,1.4670305942083355,2.242740998873842
1890.0,3.0548940135096103,1.415841095790648,2.320010130496365
1891.0,3.0478664252381122,1.5210832451456164,2.1746815601453946
1892.0,2.8042836868182195,1.499623887274303,2.166719707063971
1893.0,3.2682630478925234,1.542633251944902,2.363296527940948
1894.0,3.013603521178811,1.685334971380846,2.2822307323654973
1895.0,3.2125590515646616,1.3744796722091241,2.182115094625364
1896.0,3.2047359230404275,1.544147128403409,2.177390667200213
1897.0,3.088214430217629,1.4892331580951057,2.0827879672669907
1898.0,3.2064841915510054,1.6106415736715327,2.1984180441516346
1899.0,3.0354963625096114,1.5737963694315453,2.2745132435124775
1900.0,3.0489397926579214,1.5604405372875174,2.2769612150196834
1901.0,3.095554018491114,1.486044416782935,2.2735354306970748
1902.0,3.37961164399059,1.7251089890920561,2.3257857862539226
1903.0,3.036337290074856,1.4651664683573602,2.184744169639489
1904.0,3.2463251024562223,1.8153582431140927,2.310827925435909
1905.0,3.084968047633465,1.6674594503616764,2.352000644327975
1906.0,2.8268666708412575,1.6254002004945054,2.2281591218312875
1907.0,3.0636018600352632,1.4922903934174918,2.3400166214950557
1908.0,2.7158931762182594,1.7788589893441067,2.176673005767114
1909.0,3.1203144805091987,1.6553859976247842,2.375500633311451
1910.0,3.166498447434096,1.4803716381098924,2.1876156108045444
1911.0,3.257986672408709,1.495183682847322,2.308853101966078
1912.0,3.0462811796136866,1.7506837871340957,2.398402936150122
1913.0,3.5132371719442124,1.5430557419602933,2.386324189060745
1914.0,3.244744379587888,1.634467057795537,2.4083664392188173
1915.0,3.2714625115873908,1.8423123978198943,2.465849004056048
1916.0,2.822804794816222,1.399762937365736,2.318876726913678
1917.0,3.1288730271917533,1.673315906826531,2.304618804513269
1918.0,3.06436240728733,1.3587807858373906,2.31481546843593
1919.0,3.2919135343151447,1.6834059608327652,2.3587721617558923
1920.0,3.056943094808914,1.723018409218857,2.379236494711165
1921.0,3.0561157945994126,1.5655336303851224,2.20569627607225
1922.0,2.977303159983093,1.4082533236165902,2.225288239268927
1923.0,2.9508807015318075,1.4111262654611314,2.28253005432984
1924.0,3.3032057305668543,1.5876755985251974,2.2701738688407636
1925.0,3.1216281247207927,1.4484620290775887,2.5102978152334847
1926.0,3.217107853915623,1.3773795258997863,2.226157598046096
1927.0,2.965907934939997,1.4510542358525895,2.3687343345728014
1928.0,3.3465994699224106,1.5110935229247144,2.370130672215871
1929.0,3.201710756293856,1.4974912485876362,2.259812176350114
1930.0,3.0374632405384054,1.5133813985398026,2.215635656755005
1931.0,3.1561333663088025,1.4063391339346016,2.2356369209673495
1932.0,3.027581580879669,1.825215232907779,2.2826742869761114
1933.0,2.876872240886074,1.6626017431805495,2.356967670126372
1934.0,3.389348646846165,1.7235535514265317,2.395247364954799
1935.0,3.39335121917008,1.5892271303550949,2.3619527161008067
1936.0,3.1914758756366166,1.6223820358677534,2.211199019022777
1937.0,2.826476907778494,1.5492493103675853,2.148824708464738
1938.0,3.0077085006371025,1.4528198742202425,2.3154717682209642
1939.0,3.2163183415695045,1.5455604130647043,2.2831835425040743
1940.0,2.98421921248532,1.5797600915305472,2.2706737190464925
1941.0,3.069032513885942,1.5065263391794648,2.273039318396011
1942.0,3.156168266220105,1.6609884891237467,2.4036463162234876
1943.0,3.0242694823873766,1.5376774321109705,2.2706519624922685
1944.0,3.0091077517546494,1.5050072541172945,2.2260335289392024
1945.0,3.1457159428872408,1.52279790510029,2.395496710216569
1946.0,2.9873263959042884,1.3812094842138272,2.224075194402667
1947.0,3.1261202520865012,1.4233418538257676,2.3074383437596593
1948.0,3.0560922344029837,1.5740265456776144,2.2530519008634586
1949.0,3.026143285168937,1.7634159548800552,2.474591995387944
1950.0,2.9609513496336715,1.4585096615957467,2.256355529424721
1951.0,3.2233192085606226,1.742959916157823,2.4578648090137123
1952.0,2.9706975070315877,1.6613507450231246,2.2787911284924913
1953.0,3.3374423132779403,1.4412989796159463,2.299199793571872
1954.0,3.400180273325707,1.6553064213620072,2.5280077606008216
1955.0,3.099485994610418,1.5787703450418058,2.3854610904033633
1956.0,3.193128814306723,1.4644070800966453,2.326439177015628
1957.0,3.2983834671083576,1.390215438366526,2.2656123281427254
1958.0,3.189550600355254,1.56005484949179,2.2925622972587965
1959.0,3.002956681789239,1.5718891332760723,2.270022305840469
1960.0,3.4291463438029,1.5227442019697754,2.452703713006082
1961.0,3.0809160155996174,1.6592109412291454,2.3861053967237633
1962.0,2.987300696967341,1.4632970349814316,2.2659837708790094
1963.0,2.990225444957273,1.3782893629952138,2.1015647448896413
1964.0,2.9909193573707267,1.4740700651309908,2.307601720022902
1965.0,3.2043788037724887,1.749471516510603,2.432303262793144
1966.0,3.0097969939758875,1.4308617777469674,2.482331695440411
1967.0,3.227142651289599,1.3625308707003487,2.3352076461894846
1968.0,2.916784247798518,1.7786186592256583,2.3650344126748437
1969.0,3.4554532172560966,1.5688024443716784,2.3492499280170516
1970.0,3.057564631704583,1.4945430836904494,2.2532120725144065
1971.0,3.0953821057923325,1.4189452284873942,2.1886502535351013
1972.0,3.328462538817953,1.5963220971657883,2.4726270266523143
1973.0,3.207703384052371,1.4551507099660157,2.4025279959151624
1974.0,3.0463278254670563,1.576354364847063,2.311570677175035
1975.0,3.2696315882154443,1.5263115011784982,2.2261645841175475
1976.0,3.2470933681042378,1.5135338898800481,2.238362790203504
1977.0,3.0502214882897456,1.7405427430473392,2.2451958934359633
1978.0,2.7276762078671655,1.5448575205366173,2.103956332055128
1979.0,2.6119730002627444,1.6337413427448961,2.059191144207395
1980.0,3.109513322830182,1.381222128263251,2.2396342080191487
1981.0,2.799676781118733,1.503531590151743,2.1734016262115414
1982.0,3.2037376748278454,1.5810782116841666,2.2312107514289705
1983.0,3.0152840693372207,1.6557453754308051,2.402212139291837
1984.0,3.1598020904470356,1.4862317168039227,2.223517053924147
1985.0,3.00108095403976,1.4592724455714405,2.2868283506571876
1986.0,2.977456907125452,1.6137740373187845,2.2926985736452754
1987.0,3.1948779120722084,1.745587508102531,2.4185381722636436
1988.0,3.191199754737047,1.52133526640682,2.3845153118617537
1989.0,3.361146681486146,1.6917176697782974,2.17796277882781
1990.0,3.1574858710304365,1.3436635011733318,2.1499063411333164
1991.0,3.1566284254980976,1.444589960071881,2.108358822210259
1992.0,3.1461805105738523,1.6004336216564845,2.33792549014369
1993.0,2.8843049112154935,1.5638120101965145,2.1729338544188956
1994.0,2.8411120241684436,1.3995895328973074,2.200197744979332
1995.0,3.0593946633569127,1.4488318407510403,2.2538133187047147
1996.0,3.2233303035602185,1.7910335960027377,2.4832354551684324
